6.005004,9.511191,-3.777065,-1.088447,9.513799,-3.825823,-1.088402,1.304667,1.476599
6.055046,9.543405,-3.838589,-1.104743,9.545558,-3.887693,-1.104704,1.302591,1.475331
6.105088,9.574582,-3.90057,-1.121108,9.576269,-3.950006,-1.121074,1.300865,1.474332
6.155129,9.604718,-3.963005,-1.137533,9.605928,-4.012759,-1.137505,1.299496,1.473605
6.205171,9.633808,-4.025893,-1.154011,9.634532,-4.075952,-1.153989,1.298487,1.473151
6.255213,9.661851,-4.089234,-1.170533,9.662078,-4.139582,-1.170516,1.297843,1.472973
6.305254,9.688841,-4.153025,-1.18709,9.688563,-4.203647,-1.187079,1.297569,1.473074
6.355296,9.714776,-4.217265,-1.203673,9.713983,-4.268146,-1.203669,1.297668,1.473455
6.405338,9.739652,-4.281954,-1.220275,9.738336,-4.333077,-1.220277,1.298143,1.474118
6.455379,9.763467,-4.347088,-1.236885,9.761619,-4.398439,-1.236894,1.298995,1.475065
6.505421,9.786216,-4.412667,-1.253495,9.78383,-4.464229,-1.253511,1.300229,1.476297
6.555463,9.807898,-4.47869,-1.270097,9.804967,-4.530445,-1.270118,1.301843,1.477816
6.605505,9.828509,-4.545154,-1.28668,9.825026,-4.597086,-1.286708,1.303841,1.479621
6.655546,9.848046,-4.612058,-1.303236,9.844006,-4.664151,-1.30327,1.306221,1.481714
6.705588,9.866506,-4.679401,-1.319756,9.861905,-4.731636,-1.319796,1.308983,1.484095
6.75563,9.883888,-4.74718,-1.336231,9.878721,-4.799541,-1.336278,1.312128,1.486764
6.805671,9.900189,-4.815393,-1.352652,9.894452,-4.867863,-1.352705,1.315653,1.489721
6.855713,9.915406,-4.88404,-1.369012,9.909095,-4.936601,-1.369071,1.319556,1.492966
6.905755,9.929537,-4.953118,-1.385301,9.92265,-5.005752,-1.385366,1.323836,1.496499
6.955796,9.94258,-5.022625,-1.401511,9.935116,-5.075315,-1.401582,1.32849,1.500317
7.005838,9.954534,-5.092559,-1.417634,9.94649,-5.145288,-1.41771,1.333513,1.504421
7.05588,9.965395,-5.162918,-1.433663,9.956771,-5.215669,-1.433745,1.338903,1.50881
7.105922,9.975163,-5.233701,-1.44959,9.965959,-5.286456,-1.449676,1.344656,1.513481
7.155963,9.983836,-5.304905,-1.465408,9.974052,-5.357647,-1.465499,1.350765,1.518433
7.206005,9.991412,-5.376527,-1.481109,9.981049,-5.42924,-1.481205,1.357228,1.523664
7.256047,9.997891,-5.448567,-1.496688,9.98695,-5.501233,-1.496788,1.364038,1.529172
7.306088,10.00327,-5.521021,-1.512138,9.991754,-5.573624,-1.512242,1.371189,1.534955
7.35613,10.007549,-5.593888,-1.527452,9.995461,-5.646412,-1.52756,1.378675,1.54101
7.406172,10.010727,-5.667165,-1.542626,9.998069,-5.719593,-1.542737,1.386491,1.547334
7.456214,10.012803,-5.740849,-1.557654,9.99958,-5.793167,-1.557768,1.394629,1.553924
7.506255,10.013777,-5.814939,-1.572531,9.999991,-5.867131,-1.572648,1.403082,1.560777
7.556297,10.013648,-5.889432,-1.587252,9.999305,-5.941483,-1.587372,1.411844,1.56789
7.606339,10.012415,-5.964326,-1.601814,9.99752,-6.016221,-1.601935,1.420907,1.575259
7.65638,10.010079,-6.039619,-1.616211,9.994637,-6.091343,-1.616335,1.430264,1.58288
7.706422,10.00664,-6.115307,-1.630442,9.990656,-6.166848,-1.630567,1.439907,1.590749
7.756464,10.002096,-6.191389,-1.644502,9.985578,-6.242731,-1.644628,1.449828,1.598862
7.806505,9.99645,-6.267862,-1.658388,9.979403,-6.318993,-1.658516,1.46002,1.607215
7.856547,9.9897,-6.344723,-1.672098,9.972131,-6.395631,-1.672227,1.470474,1.615804
7.906589,9.981848,-6.42197,-1.68563,9.963764,-6.472642,-1.68576,1.481183,1.624623
7.956631,9.972894,-6.4996,-1.698982,9.954303,-6.550024,-1.699112,1.492139,1.633668
8.006672,9.962839,-6.577612,-1.712152,9.943749,-6.627776,-1.712282,1.503333,1.642934
8.056714,9.951684,-6.656001,-1.725139,9.932102,-6.705895,-1.725269,1.514758,1.652417
